39.04507, (1.2933, 1.6609, 0.4988), (-0.9545, -0.2805, 0.1014)
39.16833, (1.2289, 1.6710, 0.5477), (-0.9595, -0.2755, 0.0593)
39.27994, (1.1782, 1.6766, 0.5831), (-0.9698, -0.2374, 0.0564)
39.39249, (1.1328, 1.6798, 0.6072), (-0.9682, -0.2473, 0.0372)
39.50799, (1.0895, 1.6811, 0.6242), (-0.9702, -0.2415, 0.0172)
39.62703, (1.0385, 1.6785, 0.6373), (-0.9701, -0.2429, 0.0006)
39.73814, (0.9876, 1.6736, 0.6443), (-0.9664, -0.2567, -0.0096)
39.8616, (0.9295, 1.6689, 0.6489), (-0.9663, -0.2574, 0.0033)
39.97223, (0.8733, 1.6694, 0.6510), (-0.9673, -0.2527, 0.0228)
40.0956, (0.8136, 1.6758, 0.6598), (-0.9723, -0.2299, 0.0413)
40.21326, (0.7679, 1.6793, 0.6734), (-0.9720, -0.2282, 0.0553)
40.3313, (0.7196, 1.6808, 0.6920), (-0.9733, -0.2232, 0.0536)
40.45346, (0.6708, 1.6778, 0.7145), (-0.9719, -0.2276, 0.0605)
40.57746, (0.6169, 1.6726, 0.7431), (-0.9712, -0.2306, 0.0593)
40.69736, (0.5675, 1.6670, 0.7748), (-0.9734, -0.2238, 0.0494)
40.80045, (0.5177, 1.6723, 0.8096), (-0.9749, -0.2207, 0.0290)
40.91185, (0.4686, 1.6782, 0.8436), (-0.9746, -0.2217, 0.0312)
41.03023, (0.4268, 1.6808, 0.8698), (-0.9746, -0.2215, 0.0330)
41.13507, (0.3897, 1.6839, 0.8881), (-0.9746, -0.2237, 0.0137)
41.24702, (0.3544, 1.6837, 0.9020), (-0.9754, -0.2203, 0.0125)
41.36854, (0.3124, 1.6833, 0.9122), (-0.9740, -0.2250, 0.0252)
41.4937, (0.2657, 1.6793, 0.9141), (-0.9737, -0.2258, 0.0315)
41.60328, (0.2169, 1.6759, 0.9113), (-0.9728, -0.2270, 0.0459)
41.71558, (0.1650, 1.6761, 0.9042), (-0.9713, -0.2287, 0.0651)
41.82841, (0.1143, 1.6826, 0.8969), (-0.9746, -0.2071, 0.0851)
41.94888, (0.0704, 1.6816, 0.8923), (-0.9775, -0.1912, 0.0890)
42.05093, (0.0281, 1.6843, 0.8923), (-0.9741, -0.2078, 0.0895)
42.17276, (-0.0159, 1.6839, 0.8966), (-0.9745, -0.2095, 0.0798)
42.28957, (-0.0542, 1.6826, 0.9046), (-0.9707, -0.2270, 0.0782)
42.41126, (-0.0894, 1.6827, 0.9150), (-0.9707, -0.2301, 0.0694)
42.52043, (-0.1198, 1.6809, 0.9316), (-0.9704, -0.2341, 0.0596)
42.64297, (-0.1486, 1.6874, 0.9492), (-0.9728, -0.2262, 0.0489)
42.75862, (-0.1710, 1.6896, 0.9646), (-0.9742, -0.2194, 0.0523)
42.876, (-0.1893, 1.6908, 0.9789), (-0.9731, -0.2222, 0.0609)
42.97813, (-0.2032, 1.6915, 0.9917), (-0.9721, -0.2244, 0.0688)
43.09053, (-0.2129, 1.6910, 1.0019), (-0.9721, -0.2230, 0.0728)
43.21398, (-0.2200, 1.6909, 1.0105), (-0.9718, -0.2248, 0.0710)
43.32475, (-0.2244, 1.6904, 1.0159), (-0.9717, -0.2254, 0.0705)
43.44676, (-0.2282, 1.6906, 1.0199), (-0.9704, -0.2296, 0.0742)
43.57786, (-0.2308, 1.6906, 1.0208), (-0.9701, -0.2316, 0.0721)
43.6902, (-0.2321, 1.6911, 1.0214), (-0.9706, -0.2277, 0.0780)
43.7936, (-0.2346, 1.6910, 1.0223), (-0.9690, -0.2300, 0.0906)
43.90548, (-0.2388, 1.6912, 1.0240), (-0.9678, -0.2334, 0.0945)
44.02509, (-0.2441, 1.6912, 1.0280), (-0.9678, -0.2313, 0.0995)
44.13811, (-0.2522, 1.6910, 1.0335), (-0.9671, -0.2320, 0.1041)
44.24076, (-0.2628, 1.6908, 1.0396), (-0.9675, -0.2335, 0.0969)
44.36311, (-0.2763, 1.6890, 1.0480), (-0.9684, -0.2326, 0.0901)
44.4862, (-0.2911, 1.6857, 1.0540), (-0.9691, -0.2323, 0.0830)
44.61194, (-0.3113, 1.6823, 1.0571), (-0.9683, -0.2391, 0.0727)
44.72007, (-0.3328, 1.6816, 1.0566), (-0.9684, -0.2406, 0.0654)
44.83195, (-0.3599, 1.6799, 1.0551), (-0.9686, -0.2442, 0.0474)
44.94755, (-0.3930, 1.6775, 1.0528), (-0.9674, -0.2501, 0.0387)
45.05587, (-0.4316, 1.6765, 1.0483), (-0.9668, -0.2523, 0.0414)
45.16809, (-0.4729, 1.6765, 1.0413), (-0.9684, -0.2443, 0.0501)
45.28045, (-0.5155, 1.6841, 1.0340), (-0.9714, -0.2304, 0.0569)
45.40206, (-0.5554, 1.6852, 1.0284), (-0.9739, -0.2169, 0.0664)
45.51584, (-0.5889, 1.6868, 1.0258), (-0.9729, -0.2220, 0.0648)
45.64224, (-0.6250, 1.6865, 1.0290), (-0.9717, -0.2251, 0.0716)
45.75818, (-0.6629, 1.6847, 1.0371), (-0.9696, -0.2338, 0.0728)
45.88149, (-0.7069, 1.6825, 1.0511), (-0.9685, -0.2383, 0.0722)
45.99412, (-0.7524, 1.6793, 1.0693), (-0.9688, -0.2404, 0.0603)
46.10538, (-0.8016, 1.6774, 1.0919), (-0.9687, -0.2431, 0.0501)
46.21817, (-0.8498, 1.6827, 1.1151), (-0.9728, -0.2287, 0.0362)
46.33744, (-0.8941, 1.6883, 1.1359), (-0.9747, -0.2214, 0.0297)
46.44032, (-0.9338, 1.6886, 1.1496), (-0.9728, -0.2306, 0.0214)
46.56306, (-0.9776, 1.6898, 1.1603), (-0.9726, -0.2316, 0.0187)
